,cluster,ts_weight,generation_cost,emissions,gen_baseload_region1,gen_peaking_region1,transmission_region1_region2,transmission_region1_region5,transmission_region1_region6,demand_region2,gen_unmet_region2,gen_wind_region2,gen_storage_region2,level_storage_interday_region2,level_storage_intraday_region2,level_storage_region2,transmission_region2_region3,gen_baseload_region3,gen_peaking_region3,transmission_region3_region4,demand_region4,gen_unmet_region4,transmission_region4_region5,demand_region5,gen_unmet_region5,gen_wind_region5,gen_storage_region5,level_storage_interday_region5,level_storage_intraday_region5,level_storage_region5,transmission_region5_region6,gen_baseload_region6,gen_peaking_region6,gen_wind_region6,gen_storage_region6,level_storage_interday_region6,level_storage_intraday_region6,level_storage_region6
2020-07-01 00:00:00,3,1.0,1.029,16506.267,0.0,12.178,11.062,1.116,-0.0,39.501,0.0,14.977,0.0,0.0,0.0,0.0,-13.462,33.226,12.475,32.239,43.304,0.0,-11.065,27.75,0.0,37.699,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-01 01:00:00,3,1.0,0.924,15306.513,0.0,11.186,11.062,0.124,0.0,39.373,0.0,14.672,0.0,0.0,0.0,0.0,-13.64,33.226,10.467,30.053,41.118,0.0,-11.065,26.572,0.0,37.512,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 02:00:00,3,1.0,0.874,14736.649,0.0,10.026,11.062,-1.036,0.0,40.12,0.0,14.487,0.0,0.0,0.0,0.0,-14.572,33.226,10.203,28.857,39.922,0.0,-11.065,25.608,0.0,37.709,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 03:00:00,3,1.0,0.955,15660.563,0.0,9.2,11.062,-1.862,0.0,42.113,0.0,14.12,0.0,0.0,0.0,0.0,-16.931,33.226,13.339,29.634,40.698,0.0,-11.065,25.056,0.0,37.983,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 04:00:00,3,1.0,1.214,18618.684,0.0,9.214,11.062,-1.848,0.0,46.972,0.0,14.192,0.0,0.0,0.0,0.0,-21.718,33.226,20.72,32.228,43.292,0.0,-11.065,25.36,0.0,38.273,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 05:00:00,3,1.0,1.541,22358.689,0.0,11.405,11.062,0.343,-0.0,51.981,0.0,15.704,0.0,0.0,0.0,0.0,-25.215,33.226,27.879,35.89,46.954,0.0,-11.065,28.896,0.0,39.618,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-01 06:00:00,3,1.0,1.789,25183.413,0.0,13.959,11.062,2.897,-0.0,55.539,0.0,17.79,0.0,0.0,0.0,0.0,-26.687,33.226,32.387,38.925,49.99,0.0,-11.065,34.196,0.0,42.364,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 07:00:00,3,1.0,1.795,25260.163,0.0,14.555,11.062,3.493,0.0,57.409,0.0,22.019,0.0,0.0,0.0,0.0,-24.328,33.226,31.982,40.88,51.945,0.0,-11.065,38.11,0.0,45.681,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 08:00:00,3,1.0,1.667,23793.347,0.0,11.875,11.062,0.813,0.0,59.0,0.0,25.529,0.0,0.0,0.0,0.0,-22.409,33.226,30.996,41.813,52.878,0.0,-11.065,40.053,0.0,50.306,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 09:00:00,3,1.0,1.526,22180.428,0.0,9.655,11.062,-1.407,0.0,60.417,0.0,29.285,0.0,0.0,0.0,0.0,-20.07,33.226,29.183,42.34,53.404,0.0,-11.065,40.821,0.0,53.293,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 10:00:00,3,1.0,1.448,21290.609,0.0,8.587,11.062,-2.475,-0.0,60.299,0.0,30.932,0.0,0.0,0.0,0.0,-18.306,33.226,28.026,42.947,54.011,0.0,-11.065,41.293,0.0,54.832,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 11:00:00,3,1.0,1.344,20104.426,0.0,7.981,11.062,-3.081,0.0,59.305,0.0,31.406,0.0,0.0,0.0,0.0,-16.837,33.226,25.667,42.056,53.121,0.0,-11.065,41.492,0.0,55.638,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 12:00:00,3,1.0,1.223,18713.387,0.0,6.779,11.062,-4.283,0.0,57.971,0.0,31.11,0.0,0.0,0.0,0.0,-15.799,33.226,23.391,40.818,51.883,0.0,-11.065,41.057,0.0,56.404,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2020-07-01 13:00:00,3,1.0,1.11,17423.684,0.0,5.707,11.062,-5.355,0.0,56.876,0.0,30.519,0.0,0.0,0.0,0.0,-15.295,33.226,21.239,39.17,50.235,0.0,-11.065,40.445,0.0,56.864,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 14:00:00,3,1.0,1.036,16584.938,0.0,5.162,11.062,-5.9,0.0,55.856,0.0,29.574,0.0,0.0,0.0,0.0,-15.219,33.226,19.687,37.694,48.759,0.0,-11.065,40.126,0.0,57.091,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 15:00:00,3,1.0,1.12,17542.122,0.0,6.632,11.062,-4.43,0.0,55.697,0.0,27.803,0.0,0.0,0.0,0.0,-16.832,33.226,20.61,37.004,48.069,0.0,-11.065,40.92,0.0,56.414,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-01 16:00:00,3,1.0,1.441,21210.779,0.0,9.915,11.062,-1.147,0.0,56.113,0.0,23.431,0.0,0.0,0.0,0.0,-21.62,33.226,26.499,38.105,49.17,0.0,-11.065,42.154,0.0,54.366,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-01 17:00:00,3,1.0,1.843,25802.143,0.0,14.362,11.062,3.3,0.0,56.121,0.0,18.013,0.0,0.0,0.0,0.0,-27.046,33.226,33.531,39.71,50.775,0.0,-11.065,42.597,0.0,50.362,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 18:00:00,3,1.0,2.041,28068.194,0.0,18.704,11.062,7.642,0.0,54.623,0.0,15.611,0.0,0.0,0.0,0.0,-27.95,33.226,34.853,40.13,50.358,0.0,-10.228,42.271,0.0,44.857,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 19:00:00,3,1.0,1.973,27294.031,0.0,18.704,11.062,7.642,0.0,52.172,0.0,16.317,0.0,0.0,0.0,0.0,-24.794,33.226,32.918,41.35,49.027,0.0,-7.677,41.128,0.0,41.163,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 20:00:00,3,1.0,1.849,25869.608,0.0,18.704,8.188,10.516,0.0,49.611,0.0,17.408,0.0,0.0,0.0,0.0,-24.014,33.226,29.357,38.568,49.633,0.0,-11.065,39.245,0.0,39.793,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 21:00:00,3,1.0,1.603,23065.667,0.0,17.835,11.062,6.773,0.0,46.096,0.0,18.1,0.0,0.0,0.0,0.0,-16.934,33.226,23.216,39.509,50.573,0.0,-11.065,36.336,0.0,40.628,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 22:00:00,3,1.0,1.255,19081.094,0.0,13.347,11.062,2.285,0.0,42.825,0.0,17.747,0.0,0.0,0.0,0.0,-14.016,33.226,17.742,36.952,48.017,0.0,-11.065,32.501,0.0,41.28,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-01 23:00:00,3,1.0,0.953,15636.295,0.0,9.601,11.062,-1.461,0.0,40.676,0.0,17.523,0.0,0.0,0.0,0.0,-12.09,33.226,12.877,34.012,45.077,0.0,-11.065,28.89,0.0,41.416,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2020-07-02 00:00:00,3,1.0,1.029,16506.267,0.0,12.178,11.062,1.116,-0.0,39.501,0.0,14.977,0.0,0.0,0.0,0.0,-13.462,33.226,12.475,32.239,43.304,0.0,-11.065,27.75,0.0,37.699,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 01:00:00,3,1.0,0.924,15306.513,0.0,11.186,11.062,0.124,0.0,39.373,0.0,14.672,0.0,0.0,0.0,0.0,-13.64,33.226,10.467,30.053,41.118,0.0,-11.065,26.572,0.0,37.512,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 02:00:00,3,1.0,0.874,14736.649,0.0,10.026,11.062,-1.036,0.0,40.12,0.0,14.487,0.0,0.0,0.0,0.0,-14.572,33.226,10.203,28.857,39.922,0.0,-11.065,25.608,0.0,37.709,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 03:00:00,3,1.0,0.955,15660.563,0.0,9.2,11.062,-1.862,0.0,42.113,0.0,14.12,0.0,0.0,0.0,0.0,-16.931,33.226,13.339,29.634,40.698,0.0,-11.065,25.056,0.0,37.983,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 04:00:00,3,1.0,1.214,18618.684,0.0,9.214,11.062,-1.848,0.0,46.972,0.0,14.192,0.0,0.0,0.0,0.0,-21.718,33.226,20.72,32.228,43.292,0.0,-11.065,25.36,0.0,38.273,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 05:00:00,3,1.0,1.541,22358.689,0.0,11.405,11.062,0.343,-0.0,51.981,0.0,15.704,0.0,0.0,0.0,0.0,-25.215,33.226,27.879,35.89,46.954,0.0,-11.065,28.896,0.0,39.618,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
2020-07-02 06:00:00,3,1.0,1.789,25183.413,0.0,13.959,11.062,2.897,-0.0,55.539,0.0,17.79,0.0,0.0,0.0,0.0,-26.687,33.226,32.387,38.925,49.99,0.0,-11.065,34.196,0.0,42.364,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2020-07-02 07:00:00,3,1.0,1.795,25260.163,0.0,14.555,11.062,3.493,0.0,57.409,0.0,22.019,0.0,0.0,0.0,0.0,-24.328,33.226,31.982,40.88,51.945,0.0,-11.065,38.11,0.0,45.681,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
